Instrument Name         ,Instrument Abbreviation,Scale Labels,Respondent                              ,Phase                                                  ,Additional Notes
Autism Screener         ,as                     ,            ,"Mother, Father                        ",Phase 1                                                ,
Basal Cortisol          ,bc                     ,            ,"Mother, Father, Twin                  ","Phase 3, Phase 4                                     ",sibm' is also listed under respondent
Basal Cortisol          ,bc_r1                  ,            ,"Mother, Father, Twin                  ","Phase 3, Phase 4                                     ","(indicates revised protocol, used for all ph4)'sibm' is also listed under respondent     ",
Bayley Ratings          ,br                     ,            ,"experimenter 1, experimenter 2        ",Phase 3                                                ,
Bdi                     ,bd                     ,            ,"Mother, Father                        ",Phase 3                                                ,
Block (wisc –iii)       ,bl                     ,            ,Twin                                    ,"Phase 3, Phase 4                                     ",
Bmsa                    ,bm                     ,            ,"Mother, Father                        ",Phase 3                                                ,
Bmsa (short)            ,bs                     ,            ,"Mother, Father                        ",Phase 4                                                ,
Cdi (depression)        ,cd                     ,            ,"Mother, Father                        ","Phase 2, Phase 3                                     ",
Cdi (adol Parent Report),cp                     ,            ,"Mother, Father                        ",Phase 4                                                ,
Cdi (macarthur Vocab.)  ,cv                     ,            ,"Mother, Father                        ",Phase 1                                                ,
Chaos                   ,ch                     ,            ,Mother                                  ,Phase 3                                                ,
Cw Stroop               ,cw                     ,            ,Twin                                    ,Phase 4                                                ,
Cw Stroop               ,cw_old                 ,            ,Twin                                    ,Phase 4                                                ,second CW STROOP abbreviation
Dcpl                    ,dc                     ,            ,"Mother, Father                        ","Phase 3, Phase 4                                     ",
Dem                     ,de                     ,            ,"Mother, Father                        ","Phase 1, Phase 2, Phase 3, Phase 4, Phase 5, Screener","No f respondent at 1,s,5                                                                 "
Epsi                    ,ei                     ,            ,Twin                                    ,Phase 4                                                ,
Fcs                     ,fc                     ,            ,"Mother, Father                        ","Phase 3, Phase 4                                     ",
Financials Stress       ,fs                     ,            ,Mother                                  ,Phase 4                                                ,
Huq                     ,hu                     ,            ,Twin                                    ,Phase 4                                                ,
Interview               ,in                     ,            ,"Mother, Father                        ","Phase 1, Phase 3, Phase 4, Phase 5                   ",
"measurements (ht, Wt) ",ms                     ,            ,Twin                                    ,"Phase 3, Phase 4                                     ",
Mri                     ,mr                     ,            ,Mother                                  ,Phase 5                                                ,
Parental Monitor        ,pm                     ,            ,"Mother, Father                        ",Phase 4                                                ,"c and t are also mentioned under respondent ""in Digits""                                "
Pa Task                 ,pt                     ,            ,Twin                                    ,Phase 4                                                ,
Pdd (twin/sib)          ,pd                     ,            ,Mother                                  ,"Phase 3, Phase 4                                     ",*Separate from pd = play-dough                                                             ,
Ppvt                    ,pp                     ,            ,Twin                                    ,"Phase 3, Phase 4                                     ",
Pw Stroop               ,pw                     ,            ,experimenter 2                          ,Phase 4                                                ,
Reactive Cortisol       ,rc                     ,            ,Twin                                    ,Phase 3                                                ,
Religiosity             ,re                     ,            ,Twin                                    ,Phase 4                                                ,
Retro. House. Info      ,rh                     ,            ,Mother                                  ,Phase 4                                                ,
Role Overload           ,ro                     ,            ,MotherPhase 4                           ,
Self Esteem             ,se                     ,            ,Twin                                    ,Phase 4                                                ,
Student Inventory       ,st                     ,            ,Mother                                  ,Phase 4                                                ,
Tanner Stages           ,ts                     ,            ,Twin                                    ,Phase 4                                                ,
Zygosity                ,zy                     ,            ,"Mother, experimenter 1, experimenter 2","Phase 1, Phase 2, Phase 3, Phase 4, Screener ,       "
Mpq                     ,mp                     ,absorption ab achievement  ac  aggression   ag alienation  al control (vs impulsive)   cn harm avoidance   ha social closeness sc social potency   sp stress reaction  sr stress reaction (short version)  ss traditionalism   tr wellbeing    wb well being (short version)   ws                              ,"Mother, Father                        ",Phase 3                                                ,
Hbq (adol Child Rep)    ,ha                     ,academic competence    ap asocial  as bullied  bu conduct disorder     cd depression   de impulsivity  im inattention  at oppositional defiant disorder    od overanxious  oa overt aggression     ag peer acceptance/rejection    pa physical health  ph prosocial behaviors  ps relational aggression    ra relational victim    rv school engagement    se separation anxiety   sa social anxiety   sx social inhibition    si                                                  ,Twin                                    ,"Phase 4, Phase 5                                     ",
Hbq (ado. Cotwin Rep)   ,ha                     ,academic competence    ap asocial  as bullied  bu overt aggression     ag peer acceptance/rejection    pa prosocial behaviors  ps relational aggression    ra relational victim    rv social inhibition    si     ,Twin                                    ,Phase 4                                                ,
Home                    ,ho                     ,acceptance of child behavior   ac opportunities for variety        va organization of environment  or parental involvement     pi provisions of play materials   pl responsiveness     rp         ,interviewer                             ,"Phase 3, Phase 4                                     ",
Eatq-r (parent Rep)     ,ep                     ,activation control ac affiliation  af aggression     ag attention  at depressive mood  dm fear fe frustration    fs inhibitory control ic shyness  sh surgency sg                                 ,"Mother, Father                        ",Phase 4                                                ,
Eatq-r (child Rep)      ,ec                     ,activation control ac affiliation  af aggression   ag attention    at depressive mood  dm fear fe frustration  fs inhibitory control   ic pleasure sensitivity ps shyness  sh surgency sg         ,Twin                                    ,Phase 4                                                ,
Itsea                   ,it                     ,activity           ac activity/impulsivity         ai aggression/defiance      ad anxiety/obsessive compulsive     ac anxiety/worry        aw attention            at competence    co compliance          cm defiance     de depression withdrawal    dw dispositional aggression     da dysregulation    dy eating   et eating (group score) ea eating pathology     ep externalizing symptoms   es general anxiety      ga impulsivity          im inhibition to novelty        in internalizing symptoms       is maladaptive  ma negative emotionality    ne oppositional/defiant aggression  od overt aggression     oa peer aggression      pa pica pi ptsd pt relational aggression        ra relational defiance      rd seperation distress      sd sensory sensitivity  ss sexualized behavior  sb sleep            sl toileting            to tourette symptoms    ts,"Mother, Father                        ",Phase 1                                                ,
Cbq                     ,cb                     ,activity level     al anger        an approach     ap attention focusing   af fear     fe  high pleasure   hp inhibtiory control     ic  impulsivity       im low pleasure     lp shyness      sh soothability     so smiling & laughter   sl                                                ,"Mother, Father                        ","Phase 2, Phase 3                                     ",
Tbaq                    ,tb                     ,activity levelal anger an inhibitory control   ic interest in pleasure pl sadness  sd social fear   sf   ,"Mother, Father                        ",Phase 1                                                ,
Nri                     ,nr                     ,admiration ad affection    af companionship    co disclosure           di guidance         gu nurturance           nu reliable alliance        rl       ,Twin                                    ,Phase 4                                                ,
Srq (adol Child Report) ,sr                     ,admiration by sibling  ab admiration of sibling    ao affection    af antagonism   an companionship    cn competition  ct dominance by sibling     db dominance of sibling     do intimacy     in maternal partiality  mp nurturance by sibling    nb nurturance of sibling    no paternal partiality  pp prosocial    ps quarreling   qu similarity   si                                                       ,Twin                                    ,Phase 4                                                ,
Srq (parent Report)     ,sp                     ,admiration by sibling  ab admiration of sibling    ao affection    af antagonism   an companionship    cn competition  ct dominance by sibling     db dominance of sibling     do intimacy     in maternal partiality  mp nurturance by sibling    nb nurturance of sibling    no paternal partiality  pp prosocial    ps quarreling   qu similarity   si                                                       ,Mother                                  ,"Phase 3, Phase 4                                     ",
Sipa                    ,sa                     ,adoles.-par. relation. domain  ap life restrictions    lr in competence/guilt  in relationship with spouse/partner     re social alienation    so                                                        ,"Mother, Father                        ",Phase 4                                                ,
Dtq                     ,dt                     ,affection          af attention            at discipline           di                                  ,"Mother, Father                        ","Phase 3, Phase 4                                     ",
Srq (child Report)      ,sc                     ,affection  af antagonism   an companionship    cn competition  ct dominance by sibling     db dominance of sibling     do maternal partiality  mp paternal partiality  pp prosocial    ps quarreling   qu similarity   si      ,Twin                                    ,Phase 3                                                ,
Das                     ,da                     ,affectional expression     ae dyadic adjustment        da dyadic cohesion      dc dyadic consensus     dn dyadic satisfaction      ds                                                             ,Mother                                  ,Phase 3                                                ,
Fad                     ,fa                     ,affectional involvement        ai affective responses      ar behavior control     bc communication        cm general functioning      gf problem solving      ps roles            rl             ,"Mother, Father                        ",Phase 3                                                ,
Crsq                    ,cs                     ,angry expectations of rejection    ge anx. expectations of rejection   ne                              ,Twin                                    ,Phase 4                                                ,
Cdi (adol Child Rep.)   ,cc                     ,anhedonia  an ineffectiveness  in interpersonal problems   ip                                          ,Twin                                    ,Phase 4                                                ,
Cdi (adol Child Rep.)   ,cc                     ,anhedonia  an ineffectiveness  in interpersonal problems   ip negative mood    nm negative self-esteem ns total depression score   de                                                             ,Twin                                    ,Phase 4                                                ,"This is the CORRECT variable name, people ignore the other CDI (adol child rep.) variable"
Masc                    ,ma                     ,anxiety disorders index    ad anxious coping   ac harm avoidance   ha humiliation fears        hf perfectionism        pe performance fears        pf physical symptom         ph separation/panic         sp somatic          so total anxiety        an     ,Twin                                    ,"Phase 4, Phase 5                                     ",
Hbq (par Ado/sib. Rep.) ,hb                     ,asocial        as conduct disorder cd conduct disorder expanded    cx depression       de depression expanded   dx health care utilization     hu impact on family if impact on self    (twin) is impulsivity      im inattention      at inattention expanded tx inhibition       in inhibition expanded  nx oppositional defiant dis.    od overanxious  oa overanxious expanded     ox overt aggression     ag overt agg. expanded  gx peer acceptance-rejection    ar physical health  ph prosocial behaviors  ps recreational activities  ra relational aggression    pbra relational agg. expanded   rx relational victim    rv separation anxiety   sa social anxiety   so social perception skills sp social relations sr                                   ,"Mother, Father                        ","Phase 4, Phase 5                                     ",
Hbq                     ,pb                     ,attention composite        ac conduct disorder     cd depression       de enuresis     en externalizing composite      ec health care utilization      hu impact on family     if impact on self           is impulsivity      im inattention      at internalizing composite  ic opposition & defiance      od overt aggression     ag overanxiousness    oa physical health  ph prosocial behavior   ps recreational activities      rc separation anxiety   sa social relations     sr          ,"Mother, Father                        ","Phase 2, Phase 3, Screener                           ",There are two instrument abbreviations for HBQ (hb & pb)
Hbq                     ,hb                     ,attention composite        ac conduct disorder     cd depression       de enuresis     en externalizing composite      ec health care utilization      hu impact on family     if impact on self           is impulsivity      im inattention      at internalizing composite  ic opposition & defiance    od overt aggression   ag overanxiousness    oa physical health  ph prosocial behavior   ps recreational activities      rc separation anxiety   sa social relations     sr              ,"Mother, Father                        ","Phase 2, Phase 3, Screener                           ",
Sd                      ,sd                     ,auditory           au   background         ba  experiences     ex garment  ga loud     lo materials    ma self-care sc  sounds     so surfaces     su tactile ta                                                              ,Mother                                  ,Screener                                               ,
Si                      ,si                     ,auditory           au   tactile    ta ,Mother                                  ,Phase 3                                                ,"t also mentioned under respondent ""in Digits""                                          "
Adult Sens. Profile     ,au                     ,auditory processing    ap touch processing tp                                                          ,"Mother, Father, Twin                  ",Phase 4                                                ,
Crpr                    ,cr                     ,authoritarian control      ac control by anxiety induction     ca control by guilt induction   cg encourage independence       ei encourage openness       eo open aff. expression     oa rational guidance        rg                                                                        ,"Mother, Father                        ","Phase 1, Phase 3, Phase 4                            ",
Bisbas                  ,bb                     ,bas drive      bd bas fun seeking      bf bas reward responsiveness        br bis      bs              ,"Mother, Father, Twin                  ",Phase 4                                                ,
Bpi – Peer Scales       ,bp_pp                  ,bullied        bu peer acceptance and rejection    pa prosocial behaviors  ps social inhibition    so  ,Twin                                    ,Phase 3                                                ,
Aspd                    ,ad                     ,callous/unemotional    cu impulsivity  im narcissism   na total    to                                  ,Twin                                    ,Phase 4                                                ,
Bitsea                  ,bi                     ,competence domain      co problem domain       pr                                                      ,Mother                                  ,Phase 1                                                ,
Bpi -- Symptomatology   ,bpsy                   ,conduct disorder   cd depression       de enuresis     en impulsivity      im inattention      at opposition & defiance    od overanxiousness  oa overt aggression ag separation anxiety   sa     ,Twin                                    ,Phase 3                                                ,
Tire                    ,ti                     ,differential parental criticism    dp differ. twins’ peers’ cond. probs.   dc dominance between twins  dt father’s preference  fp friends’ vs. sub’s conduct probs.    fs mother’s preference  mp        ,"Mother, Father, Twin                  ","Phase 4, Phase 5                                     ",
Tire                    ,ti                     ,differential parental criticism    dp differ. twins’ peers’ cond. probs.   dc dominance between twins  dt father’s preference  fp friends’ vs. sub’s conduct probs.    fs mother’s preference  mp negative parenting   np positive parenting   pp twins’ closeness     tc twins’ quarrels and fights   tq ,"Mother, Father, Twin                  ","Phase 4, Phase 5                                     ",this is the CORRECT TIRE ignore the other TIRE entry
Digit (wisc-iii)        ,di                     ,digits backward    db digits forward   df                                                              ,Twin                                    ,Phase 4                                                ,
Hostile Attributions    ,hs                     ,distress in instru. provocations   di distress in relat. provocations  dr intent attri for instru provocations   is intent attri for relat provocations    rs                                     ,Twin                                    ,Phase 4                                                ,
Les                     ,le                     ,event score            ev positive impact      pi negative impact      ni total impact             ti                         ,Mother                                  ,Phase 3                                                ,
Psi                     ,ps                     ,lack of attachment la role restriction rr sense of incompetence    si social isolation is spousal relationship sr         ,Mother                                  ,Phase 3                                                ,
Panas                   ,pa                     ,negative affect    na positive affect  pa                                                                  ,"experimenter 1, experimenter 2        ",Phase 3                                                ,
Apes                    ,ap                     ,negative daily event impact    di negative daily events    de negative event   ne negative impact  ni negative major event     me negative major event impact  mi neutral event    ue positive event   pe positive impact  pi total event  te total impact     ti                            ,twin                                    ,Phase 4                                                ,
Feq                     ,fe                     ,negative dominance     nd negative submissive      ns positive dominance       pd positive submissive      ps          ,"Mother, Father                        ",Phase 4                                                ,
Mpq (short)             ,mq                     ,stress reaction    st well-being   wb                                                                       ,"Mother, Father                        ",Phase 4                                                ,